%Mg,%Al,%Si,%S,%K,%Ca,%Ti,%Mn,%Fe
1.1787,1.6364,6.5759,0.4663,0.5853,30.4133,0.0703,0.0149,0.8455
0.0,0.3344,3.0269,0.4579,0.2176,33.2462,0.0263,0.0131,0.9217
0.1037,0.6495,4.324,0.4321,0.3579,30.6909,0.0474,0.013999999999999999,0.9213
0.7465,0.3981,3.0783,0.6921,0.2229,35.6102,0.0218,0.0138,0.848
0.7241,0.2485,2.2159999999999997,0.4322,0.1257,37.5925,0.0155,0.0136,0.7512
0.0,0.3689,2.6534,0.3484,0.1799,35.2126,0.023,0.0133,0.8721
1.7858,0.1788,2.0977,0.9827,0.1012,37.6266,0.0104,0.0131,1.1217
0.7832,0.511,3.2446,0.2385,0.2285,35.4483,0.0267,0.0138,0.8045
0.4105,0.0095,2.2629,0.3442,0.0961,36.1061,0.0159,0.0142,0.8202
1.0416,1.011,3.7232,1.0262,0.2609,34.9022,0.0364,0.0136,0.9024
0.4042,0.2094,2.4507,0.2352,0.1258,34.5335,0.0188,0.0136,0.8834
0.7642,0.2224,2.6419,0.2823,0.1262,36.4431,0.0163,0.0135,0.8445
0.1657,0.4695,0.9601,4.301,0.0,1.0519,0.2881,32.7597,0.055999999999999994
0.1803,0.6651,0.9325,3.8403,0.0074,1.4335,0.2662,32.6257,0.0654
0.1451,0.2069,0.0985,2.4058,0.0,0.5341,0.1397,36.2219,0.0258
0.1546,0.2906,0.3878,3.014,0.0,0.5186,0.2131,35.6189,0.0292
0.273,0.1527,0.9877,4.0518,0.0323,0.4341,0.3093,32.4655,0.0415
0.2749,0.7666,1.5984,5.2103,0.0666,1.1396,0.4611,30.6674,0.0803
0.2317,0.5853,0.9553,3.907,0.0897,0.5411,0.3248,33.2761,0.0534
0.2257,0.0,1.2722,4.1758,0.0149,0.534,0.3484,32.228,0.0536
0.2283,0.4059,0.3035,2.4493,0.0,0.2387,0.1727,35.5729,0.0272
0.1649,1.0413,1.0759,3.7083,0.0,1.1658,0.2862,32.5576,0.053
0.2245,0.9549,1.2235,3.8244,0.0438,2.0659,0.3477,29.8375,0.0932
0.2483,0.5348,0.2346,2.4389,0.0,0.4087,0.1712,33.9563,0.0165
0.1178,0.4117,0.2918,2.4409,0.0,0.4367,0.1704,36.5497,0.0186
0.1118,0.6106,0.1711,2.3934,0.0,0.2627,0.1388,37.3302,0.018000000000000002
0.183,0.5079,0.1532,2.5386,0.0,0.7507,0.1812,34.3164,0.0227
0.1225,0.6990000000000001,0.1869,2.3718,0.0,0.2703,0.1404,37.3481,0.0239
0.2262,0.218,0.1527,2.4479,0.0,0.1942,0.162,35.0959,0.0191
0.2563,0.5228,0.5353,2.7473,0.0,0.5088,0.1687,33.7752,0.0273
0.1147,0.0,0.3529,2.5989999999999998,0.0,0.3146,0.1603,35.4934,0.0224
0.1982,0.8309,0.40299999999999997,2.9808,0.0,0.3656,0.1827,34.4652,0.0313
0.1451,0.2752,0.3718,2.5816,0.0,0.3201,0.1967,35.441,0.032
0.1739,0.0633,0.4299,2.8549,0.0,0.4794,0.1984,34.7987,0.0324
4.09,4.66,64.87,6.33,4.88,3.99,5.07,3.7,2.3
7.09,4.78,67.54,6.62,4.88,4.15,5.48,4.02,1.82
4.1,4.65,64.81,6.33,4.86,3.98,5.08,3.7,2.3
4.01,4.56,63.01,6.17,4.77,3.88,4.93,3.6,2.23
5.14,4.64,64.56,6.32,4.82,3.98,5.12,3.74,2.08
6.37,4.58,63.89,6.27,4.71,3.94,5.15,3.78,1.8
3.73,4.61,63.3,6.22,4.82,3.89,4.93,3.62,2.31
6.39,4.63,64.4,6.33,4.77,3.98,5.18,3.82,1.83
3.62,4.44,60.47,5.95,4.66,3.74,4.7,3.46,2.2
6.39,4.67,64.94,6.38,4.81,4.01,5.22,3.84,1.85
7.9,4.78,66.91,6.6,4.84,4.12,5.48,4.05,1.65
6.01,4.71,64.01,6.39,4.83,3.96,5.12,3.83,1.91
7.49,4.65,63.57,6.34,4.73,3.94,5.19,3.88,1.59
5.14,4.75,66.24,6.49,4.94,4.08,5.24,3.84,2.16
5.17,4.76,65.88,6.49,4.92,4.05,5.22,3.84,2.15
3.96,4.61,62.29,6.21,4.76,3.82,4.89,3.63,2.24
6.74,4.6,61.61,6.24,4.63,3.79,5.02,3.79,1.68
6.11,4.67,63.46,6.34,4.77,3.91,5.1,3.81,1.87
6.18,4.67,63.37,6.34,4.76,3.91,5.1,3.81,1.85
6.24,4.67,63.28,6.34,4.76,3.9,5.1,3.82,1.84
6.31,4.67,63.19,6.34,4.75,3.9,5.09,3.82,1.82
6.38,4.68,63.1,6.34,4.75,3.89,5.09,3.82,1.81
6.45,4.68,63.02,6.34,4.75,3.88,5.09,3.83,1.79
6.52,4.68,62.93,6.34,4.74,3.88,5.09,3.83,1.78
6.59,4.68,62.84,6.34,4.74,3.87,5.09,3.84,1.76
6.66,4.68,62.75,6.34,4.73,3.87,5.08,3.84,1.75
6.72,4.69,62.66,6.35,4.73,3.86,5.08,3.84,1.73
6.79,4.69,62.57,6.35,4.73,3.86,5.08,3.85,1.72
4.09,4.66,64.87,6.33,4.88,3.99,5.07,3.7,2.3
7.09,4.78,67.54,6.62,4.88,4.15,5.48,4.02,1.82
4.1,4.65,64.81,6.33,4.86,3.98,5.08,3.7,2.3
4.01,4.56,63.01,6.17,4.77,3.88,4.93,3.6,2.23
5.14,4.64,64.56,6.32,4.82,3.98,5.12,3.74,2.08
6.37,4.58,63.89,6.27,4.71,3.94,5.15,3.78,1.8
3.73,4.61,63.3,6.22,4.82,3.89,4.93,3.62,2.31
6.39,4.63,64.4,6.33,4.77,3.98,5.18,3.82,1.83
3.62,4.44,60.47,5.95,4.66,3.74,4.7,3.46,2.2
6.39,4.67,64.94,6.38,4.81,4.01,5.22,3.84,1.85
6.31,4.67,63.19,6.34,4.75,3.9,5.09,3.82,1.82
6.38,4.68,63.1,6.34,4.75,3.89,5.09,3.82,1.81
6.45,4.68,63.02,6.34,4.75,3.88,5.09,3.83,1.79
6.52,4.68,62.93,6.34,4.74,3.88,5.09,3.83,1.78
6.59,4.68,62.84,6.34,4.74,3.87,5.09,3.84,1.76
6.66,4.68,62.75,6.34,4.73,3.87,5.08,3.84,1.75
6.72,4.69,62.66,6.35,4.73,3.86,5.08,3.84,1.73
6.79,4.69,62.57,6.35,4.73,3.86,5.08,3.85,1.72
6.79,4.69,62.57,6.35,4.73,3.86,5.08,3.85,1.72
